tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stages,rating,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,followers_count,friends_count
754856583969079297,2016-07-18 01:53:28+00:00,11,10,Winnie,,1.1,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,2870,7616,3200943,104
754747087846248448,2016-07-17 18:38:22+00:00,12,10,Keith,,1.2,rotisserie,0.471493,False,cash_machine,0.250837,False,sliding_door,0.117872,False,591,2854,3200943,104
754482103782404096,2016-07-17 01:05:25+00:00,10,10,Milo,,1.0,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.0176287999999999,False,2220,5852,3200943,104
754449512966619136,2016-07-16 22:55:55+00:00,11,10,Dex,,1.1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.0162456,True,846,4147,3200943,104
754120377874386944,2016-07-16 01:08:03+00:00,10,10,None,,1.0,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,2670,8655,3200943,104
754011816964026368,2016-07-15 17:56:40+00:00,12,10,Charlie,,1.2,French_bulldog,0.600985,True,Boston_bull,0.273176,True,boxer,0.0567715,True,4079,9726,3200943,104
753655901052166144,2016-07-14 18:22:23+00:00,10,10,None,,1.0,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,2492,6458,3200943,104
753420520834629632,2016-07-14 02:47:04+00:00,11,10,None,,1.1,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False,4071,8731,3200943,104
753398408988139520,2016-07-14 01:19:12+00:00,12,10,Scout,,1.2,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,2186,6384,3200943,104
753375668877008896,2016-07-13 23:48:51+00:00,8,10,Hank,,0.8,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False,2655,8411,3200943,104
753294487569522689,2016-07-13 18:26:16+00:00,11,10,Ace,,1.1,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True,1191,3758,3200943,104
753026973505581056,2016-07-13 00:43:15+00:00,10,10,Tayzie,,1.0,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,1109,4283,3200943,104
752917284578922496,2016-07-12 17:27:23+00:00,11,10,Grizzie,,1.1,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True,1790,7592,3200943,104
752682090207055872,2016-07-12 01:52:49+00:00,10,10,None,doggo,1.0,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,1846,6642,3200943,104
752660715232722944,2016-07-12 00:27:52+00:00,10,10,None,doggo,1.0,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True,1794,4878,3200943,104
752519690950500352,2016-07-11 15:07:30+00:00,11,10,None,puppo,1.1,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,3917,8157,3200943,104
752334515931054080,2016-07-11 02:51:40+00:00,8,10,None,doggo,0.8,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,1263,4238,3200943,104
752173152931807232,2016-07-10 16:10:29+00:00,12,10,Brody,,1.2,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,2106,6569,3200943,104
751937170840121344,2016-07-10 00:32:46+00:00,11,10,Ruby,,1.1,Lakeland_terrier,0.424168,True,teddy,0.260562,False,golden_retriever,0.127432,True,1530,5770,3200943,104
751830394383790080,2016-07-09 17:28:29+00:00,12,10,Tucker,,1.2,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,2227,6428,3200943,104
751598357617971201,2016-07-09 02:06:27+00:00,13,10,Toby,,1.3,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.0276982,True,3440,8699,3200943,104
751583847268179968,2016-07-09 01:08:47+00:00,5,10,None,doggo,0.5,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,1265,4849,3200943,104
751583847268179968,2016-07-09 01:08:47+00:00,5,10,None,pupper,0.5,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,1265,4849,3200943,104
751538714308972544,2016-07-08 22:09:27+00:00,10,10,Max,,1.0,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,1445,5547,3200943,104
751456908746354688,2016-07-08 16:44:23+00:00,12,10,None,pupper,1.2,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True,1127,3516,3200943,104
751251247299190784,2016-07-08 03:07:09+00:00,10,10,Gilbert,,1.0,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,6695,13791,3200943,104
751205363882532864,2016-07-08 00:04:50+00:00,12,10,None,,1.2,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.0205967,True,golden_retriever,0.0165792,True,2086,6948,3200943,104
751132876104687617,2016-07-07 19:16:47+00:00,10,10,Cooper,puppo,1.0,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,1480,5610,3200943,104
750868782890057730,2016-07-07 01:47:22+00:00,11,10,Milo,pupper,1.1,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263755999999999,False,1595,5306,3200943,104
750719632563142656,2016-07-06 15:54:42+00:00,12,10,Meyer,,1.2,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,5747,14621,3200943,104
750506206503038976,2016-07-06 01:46:38+00:00,8,10,Malcolm,pupper,0.8,American_black_bear,0.2191659999999999,False,lesser_panda,0.214715,False,titi,0.0916851,False,1316,4934,3200943,104
750429297815552001,2016-07-05 20:41:01+00:00,12,10,Arnie,,1.2,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,4947,14569,3200943,104
750383411068534784,2016-07-05 17:38:41+00:00,9,10,Zoe,pupper,0.9,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,1309,5005,3200943,104
750147208377409536,2016-07-05 02:00:06+00:00,13,10,None,,1.3,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,1095,3409,3200943,104
750132105863102464,2016-07-05 01:00:05+00:00,11,10,Stewie,,1.1,toy_poodle,0.478018,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,1440,3990,3200943,104
750117059602808832,2016-07-05 00:00:18+00:00,10,10,Calvin,,1.0,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,1466,4740,3200943,104
750101899009982464,2016-07-04 23:00:03+00:00,11,10,Lilah,,1.1,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.147364,True,959,3344,3200943,104
750086836815486976,2016-07-04 22:00:12+00:00,12,10,Spanky,,1.2,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,613,2383,3200943,104
750071704093859840,2016-07-04 21:00:04+00:00,10,10,None,pupper,1.0,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True,3802,8653,3200943,104
750056684286914561,2016-07-04 20:00:23+00:00,11,10,Jameson,,1.1,Saluki,0.4844279999999999,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,1011,3444,3200943,104
750041628174217216,2016-07-04 19:00:33+00:00,13,10,Beau,,1.3,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,703,3502,3200943,104
750026558547456000,2016-07-04 18:00:41+00:00,10,10,Jax,,1.0,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,888,2986,3200943,104
750011400160841729,2016-07-04 17:00:26+00:00,11,10,Piper,doggo,1.1,muzzle,0.2376199999999999,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,1035,3568,3200943,104
749996283729883136,2016-07-04 16:00:22+00:00,12,10,Bo,,1.2,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True,919,3331,3200943,104
749981277374128128,2016-07-04 15:00:45+00:00,1776,10,Atticus,,177.6,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507761999999999,False,2772,5569,3200943,104
749774190421639168,2016-07-04 01:17:51+00:00,12,10,Lucy,,1.2,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_spaniel,0.021041,True,1493,5114,3200943,104
749417653287129088,2016-07-03 01:41:06+00:00,11,10,Finn,pupper,1.1,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,1904,6721,3200943,104
749403093750648834,2016-07-03 00:43:15+00:00,10,10,None,,1.0,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,True,Irish_water_spaniel,0.0485495,True,622,2892,3200943,104
749395845976588288,2016-07-03 00:14:27+00:00,10,10,George,,1.0,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True,3951,9488,3200943,104
749317047558017024,2016-07-02 19:01:20+00:00,12,10,Blu,floofer,1.2,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False,2509,6076,3200943,104
749064354620928000,2016-07-02 02:17:13+00:00,11,10,Winston,,1.1,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,1714,5277,3200943,104
749036806121881602,2016-07-02 00:27:45+00:00,8,10,Dietrich,,0.8,sulphur-crested_cockatoo,0.960276,False,West_Highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True,896,3425,3200943,104
748977405889503236,2016-07-01 20:31:43+00:00,10,10,not,,1.0,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,3759,11235,3200943,104
748932637671223296,2016-07-01 17:33:49+00:00,13,10,Divine,doggo,1.3,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,English_setter,0.0210322999999999,True,2564,6461,3200943,104
748705597323898880,2016-07-01 02:31:39+00:00,13,10,None,,1.3,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,1067,3047,3200943,104
748699167502000129,2016-07-01 02:06:06+00:00,11,10,Tripp,,1.1,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,1814,5213,3200943,104
748692773788876800,2016-07-01 01:40:41+00:00,10,10,his,doggo,1.0,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,1504,4659,3200851,104
748575535303884801,2016-06-30 17:54:50+00:00,6,10,one,,0.6,muzzle,0.176172,False,seat_belt,0.1609529999999999,False,soft-coated_wheaten_terrier,0.0864988,True,2272,6696,3200943,104
748568946752774144,2016-06-30 17:28:39+00:00,12,10,Cora,,1.2,Tibetan_terrier,0.328161,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,776,2411,3200943,104
748346686624440324,2016-06-30 02:45:28+00:00,10,10,None,,1.0,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.0582614,True,1413,5735,3200943,104
748324050481647620,2016-06-30 01:15:31+00:00,11,10,Duke,,1.1,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,867,4078,3200943,104
748307329658011649,2016-06-30 00:09:04+00:00,7,10,None,,0.7,paddle,0.589066,False,shovel,0.0380623,False,mountain_tent,0.0292033,False,810,4027,3200943,104
747963614829678593,2016-06-29 01:23:16+00:00,10,10,None,pupper,1.0,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,2444,6397,3200943,104
747933425676525569,2016-06-28 23:23:19+00:00,11,10,None,,1.1,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True,2894,7310,3200943,104
747885874273214464,2016-06-28 20:14:22+00:00,8,10,a,,0.8,kuvasz,0.40845,True,Samoyed,0.1413299999999999,True,pug,0.0830183999999999,True,1116,3243,3200943,104
747844099428986880,2016-06-28 17:28:22+00:00,11,10,Huxley,,1.1,Pembroke,0.360428,True,papillon,0.263134,True,Chihuahua,0.131246,True,851,3084,3200943,104
747816857231626240,2016-06-28 15:40:07+00:00,4,10,a,,0.4,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.0290354,True,1316,5346,3200943,104
747600769478692864,2016-06-28 01:21:27+00:00,10,10,Bookstore,,1.0,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432675999999999,True,619,2545,3200943,104
747594051852075008,2016-06-28 00:54:46+00:00,11,10,None,,1.1,basenji,0.389136,True,dingo,0.270226,False,Chihuahua,0.0989388,True,1205,4065,3200943,104
747512671126323200,2016-06-27 19:31:23+00:00,10,10,None,,1.0,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True,1803,6110,3200943,104
747461612269887489,2016-06-27 16:08:30+00:00,10,10,None,,1.0,binoculars,0.192717,False,barbershop,0.0858381999999999,False,ballplayer,0.0846722,False,1169,4249,3200943,104
747219827526344708,2016-06-27 00:07:44+00:00,11,10,Atticus,,1.1,Shetland_sheepdog,0.548018,True,marmot,0.1655029999999999,False,collie,0.0430026,True,1791,5792,3200943,104
747204161125646336,2016-06-26 23:05:29+00:00,10,10,Clark,,1.0,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False,1038,3722,3200943,104
747103485104099331,2016-06-26 16:25:26+00:00,11,10,None,,1.1,Labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,4548,10534,3200943,104
746906459439529985,2016-06-26 03:22:31+00:00,0,10,None,,0.0,traffic_light,0.470708,False,fountain,0.199776,False,space_shuttle,0.064807,False,336,3168,3200943,104
746872823977771008,2016-06-26 01:08:52+00:00,11,10,a,,1.1,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,2429,6593,3200943,104
746818907684614144,2016-06-25 21:34:37+00:00,13,10,None,,1.3,dingo,0.175518,False,timber_wolf,0.133647,False,Ibizan_hound,0.101537,True,1944,5807,3200943,104
746790600704425984,2016-06-25 19:42:08+00:00,10,10,None,,1.0,Boston_bull,0.936183,True,guinea_pig,0.010084,False,Cardigan,0.010077,True,1806,5345,3200943,104
746726898085036033,2016-06-25 15:29:00+00:00,12,10,Abby,,1.2,golden_retriever,0.256505,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False,2037,6648,3200943,104
746507379341139972,2016-06-25 00:56:43+00:00,10,10,Shiloh,,1.0,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.0845628,True,1226,5094,3200943,104
746369468511756288,2016-06-24 15:48:42+00:00,9,10,an,,0.9,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False,1854,6637,3200943,104
746131877086527488,2016-06-24 00:04:36+00:00,10,10,Gustav,,1.0,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True,2511,7565,3200943,104
746056683365994496,2016-06-23 19:05:49+00:00,11,10,Arlen,,1.1,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,931,3904,3200943,104
745789745784041472,2016-06-23 01:25:06+00:00,10,10,Gus,,1.0,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True,1207,4437,3200943,104
745712589599014916,2016-06-22 20:18:30+00:00,7,10,Percy,,0.7,seat_belt,0.379055,False,chow,0.0627544999999999,True,minibus,0.0524226,False,2636,7652,3200943,104
745433870967832576,2016-06-22 01:50:58+00:00,10,10,Lenox,doggo,1.0,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000001e-06,False,2894,7824,3200943,104
745422732645535745,2016-06-22 01:06:43+00:00,9,10,very,,0.9,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,2768,9412,3200943,104
745314880350101504,2016-06-21 17:58:09+00:00,12,10,Sugar,,1.2,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,3131,7863,3200943,104
745057283344719872,2016-06-21 00:54:33+00:00,12,10,Oliver,,1.2,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True,2585,7945,3200943,104
744995568523612160,2016-06-20 20:49:19+00:00,9,10,Abby,puppo,0.9,Old_English_sheepdog,0.427481,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True,716,3277,3200943,104
744971049620602880,2016-06-20 19:11:53+00:00,12,10,Indie,,1.2,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,3042,8652,3200943,104
744709971296780288,2016-06-20 01:54:27+00:00,10,10,Harvey,,1.0,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.0866136999999999,True,1771,6150,3200943,104
744334592493166593,2016-06-19 01:02:50+00:00,11,10,Blanket,,1.1,Samoyed,0.960543,True,Pomeranian,0.0121919,True,white_wolf,0.00475299,False,2412,7443,3200943,104
744234799360020481,2016-06-18 18:26:18+00:00,13,10,None,doggo,1.3,Labrador_retriever,0.825333,True,ice_bear,0.0446808,False,whippet,0.0184422,True,79515,131075,3200943,104
743980027717509120,2016-06-18 01:33:55+00:00,11,10,Geno,,1.1,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,1231,4551,3200943,104
743895849529389061,2016-06-17 19:59:26+00:00,10,10,None,,1.0,dalmatian,0.562315,True,Great_Dane,0.4164779999999999,True,German_short-haired_pointer,0.00855236,True,1087,3999,3200943,104
743609206067040256,2016-06-17 01:00:24+00:00,10,10,Stark,,1.0,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True,1560,4917,3200943,104
743595368194129920,2016-06-17 00:05:25+00:00,7,10,Harold,,0.7,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False,7445,20275,3200943,104
743545585370791937,2016-06-16 20:47:36+00:00,11,10,Bentley,,1.1,rapeseed,0.876875,False,standard_poodle,0.0605835,True,Great_Pyrenees,0.0330057,True,1066,3863,3200943,104
743510151680958465,2016-06-16 18:26:48+00:00,13,10,Beya,,1.3,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.0130947999999999,False,4185,8671,3200943,104
743253157753532416,2016-06-16 01:25:36+00:00,10,10,Kilo,puppo,1.0,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True,1366,4624,3200943,104
743222593470234624,2016-06-15 23:24:09+00:00,12,10,a,pupper,1.2,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.0876623999999999,True,2164,6792,3200943,104
743210557239623680,2016-06-15 22:36:19+00:00,10,10,Kayla,,1.0,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True,1560,4215,3200943,104
742528092657332225,2016-06-14 01:24:27+00:00,10,10,Maxaroni,,1.0,sunglasses,0.900864,False,sunglass,0.0402906,False,snorkel,0.00933292,False,2245,4878,3200943,104
742465774154047488,2016-06-13 21:16:49+00:00,14,10,None,pupper,1.4,web_site,0.997154,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False,4382,7916,3200943,104
742423170473463808,2016-06-13 18:27:32+00:00,12,10,Bell,,1.2,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True,4319,10812,3200943,104
742385895052087300,2016-06-13 15:59:24+00:00,11,10,Phil,,1.1,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True,2266,7457,3200943,104
742161199639494656,2016-06-13 01:06:33+00:00,12,10,Doug,,1.2,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False,1547,4743,3200943,104
742150209887731712,2016-06-13 00:22:53+00:00,8,10,Edmund,pupper,0.8,Siamese_cat,0.112413,False,French_bulldog,0.0714143999999999,True,hog,0.0624654,False,1783,5661,3200943,104
741793263812808706,2016-06-12 00:44:30+00:00,10,10,None,,1.0,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True,1698,4982,3200943,104
741743634094141440,2016-06-11 21:27:17+00:00,11,10,Aqua,pupper,1.1,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True,3144,8945,3200943,104
741438259667034112,2016-06-11 01:13:51+00:00,9,10,Tucker,,0.9,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,937,4026,3200943,104
741303864243200000,2016-06-10 16:19:48+00:00,12,10,Theodore,,1.2,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True,3650,9631,3200943,104
741067306818797568,2016-06-10 00:39:48+00:00,12,10,just,doggo,1.2,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True,3520,10342,3200943,104
741067306818797568,2016-06-10 00:39:48+00:00,12,10,just,pupper,1.2,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True,3520,10342,3200943,104
740995100998766593,2016-06-09 19:52:53+00:00,10,10,Leo,,1.0,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.0775003,True,3154,7018,3200943,104
740711788199743490,2016-06-09 01:07:06+00:00,9,10,None,,0.9,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496560999999999,False,1062,3736,3200943,104
